session_id;id;base_name;modo;condiciones_medida;config_label;sample_index;tiempo_s;red_raw;ir_raw;temp_c;temp_raw;cfg_red;cfg_ir;cfg_avg;cfg_rate;cfg_width;cfg_adc;cfg_skip;cfg_debug;cfg_confirmacion;system_time
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1022;25.584274;5616;1966;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.725
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1023;25.614329;5612;1973;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.787
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1024;25.633925;5608;1965;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.787
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1025;25.664469;5617;1971;24.63;2033;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.787
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1026;25.684921;5617;1970;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.829
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1027;25.714551;5614;1979;24.89;2043;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.875
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1028;25.734330;5618;1962;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.875
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1029;25.764675;5607;1964;25.49;2067;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.918
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1030;25.784789;5615;1964;25.57;2070;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.918
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1031;25.814841;5610;1971;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.966
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1032;25.834712;5616;1971;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:00.966
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1033;25.864779;5618;1971;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.011
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1034;25.885272;5619;1960;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.011
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1035;25.914892;5621;1966;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.061
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1036;25.934891;5615;1971;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.061
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1037;25.965150;5612;1968;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.102
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1038;25.985503;5622;1956;24.38;2023;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.148
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1039;26.015282;5613;1971;24.43;2025;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.148
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1040;26.035271;5615;1979;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.199
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1041;26.065262;5618;1976;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.199
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1042;26.085047;5612;1974;25.65;2073;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.246
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1043;26.115506;5620;1977;24.81;2040;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.246
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1044;26.135445;5619;1977;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.288
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1045;26.165548;5608;1968;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.288
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1046;26.185586;5610;1973;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.339
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1047;26.215668;5629;1975;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.339
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1048;26.235635;5615;1970;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.391
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1049;26.265803;5619;1977;25.09;2051;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.391
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1050;26.286264;5621;1966;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.435
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1051;26.315926;5609;1978;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.435
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1052;26.335945;5620;1980;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.478
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1053;26.366153;5615;1966;25.24;2057;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.519
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1054;26.386575;5628;1967;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.519
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1055;26.416291;5615;1975;25.52;2068;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.566
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1056;26.436705;5617;1958;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.566
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1057;26.466245;5619;1972;25.16;2054;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.616
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1058;26.486261;5614;1976;24.46;2026;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.616
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1059;26.516447;5618;1973;25.52;2068;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.664
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1060;26.536374;5610;1969;24.73;2037;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.664
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1061;26.566634;5613;1969;25.49;2067;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.712
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1062;26.586468;5617;1965;24.41;2024;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.712
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1063;26.616742;5613;1972;24.21;2016;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.761
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1064;26.637040;5617;1969;24.76;2038;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.761
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1065;26.666870;5611;1965;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.809
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1066;26.686923;5620;1964;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.809
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1067;26.717012;5605;1971;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.863
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1068;26.736994;5619;1959;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.863
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1069;26.767048;5619;1966;24.26;2018;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.897
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1070;26.787044;5614;1962;24.71;2036;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.962
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1071;26.817223;5618;1980;25.11;2052;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.962
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1072;26.837411;5615;1973;24.53;2029;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:01.962
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1073;26.867449;5621;1970;25.29;2059;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.009
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1074;26.887711;5623;1961;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.009
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1075;26.917397;5616;1978;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.052
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1076;26.936955;5620;1964;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.101
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1077;26.967593;5618;1969;25.14;2053;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.101
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1078;26.987448;5613;1970;25.01;2048;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.147
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1079;27.017623;5622;1972;24.99;2047;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.148
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1080;27.037705;5624;1973;25.54;2069;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.196
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1081;27.067751;5619;1969;24.36;2022;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.197
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1082;27.087583;5611;1970;24.61;2032;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.244
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1083;27.117926;5612;1982;24.48;2027;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.244
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1084;27.138158;5615;1961;25.39;2063;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.288
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1085;27.168046;5611;1968;25.04;2049;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.288
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1086;27.188449;5615;1963;25.06;2050;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.333
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1087;27.218206;5609;1973;24.91;2044;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.379
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1088;27.238471;5617;1961;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.379
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1089;27.268325;5617;1972;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.437
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1090;27.288043;5616;1965;25.34;2061;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.437
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1091;27.318506;5622;1977;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.437
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1092;27.338539;5616;1967;24.43;2025;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.485
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1093;27.368626;5617;1970;24.96;2046;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.532
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1094;27.388739;5615;1970;25.19;2055;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.532
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1095;27.418783;5622;1981;25.27;2058;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.582
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1096;27.438962;5609;1969;25.42;2064;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.582
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1097;27.468872;5614;1969;24.84;2041;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.614
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1098;27.488519;5606;1967;24.26;2018;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.614
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1099;27.518976;5618;1972;25.22;2056;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.661
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1100;27.539322;5626;1963;24.94;2045;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.661
BLOQUE_16CFG_SIN_CROTAL_20260602_130033;SIN_CROTAL;BLOQUE_16CFG_SIN_CROTAL_20260602_130033;scheduled;toma con tabla personalizada de configuraciones;CONFIG 01 - B1F_AVG1_ADC8192;1101;27.568974;5615;1981;24.86;2042;31;31;1;100;411;8192;50;0;confirmada;2026-06-02T13:01:02.712
